batchId,batchName,batchKurzname,note
aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,Testjob,Testjob
ad19d7e3-d6b0-9174-214c-10ae52b36f5f,Start,Start,
097fe55c-c134-88cf-238b-5aec0e83a4a6,Verzweigung_138,Verzweigung_138,
53155764-a023-92eb-c1a2-b39c84db7c9e,Verzweigung,Verzweigung,
e4b903af-7ed0-02da-5b56-86223f5b620b,Parallelisierung_2,Parallelisierung_2,
097fe55c-c134-88cf-238b-5aec0e83a4a6,Verzweigung_138,Verzweigung_138,
6c0f72ee-81c0-2843-d2e4-be8ddc2951e6,Parallelisierung_65,Parallelisierung_65,
d4f27b42-bbc8-0813-1cac-7a7c575cd92e,Verzweigung_245,Verzweigung_245,
46d4f4ca-f80d-b9fc-617e-6b80cf30cc3a,GV_RV_Leistungsnachweise_erstellen,GV_RV_Leistungsnachweise_erstellen,
de2b6c76-0ca5-921b-91c2-f1fa92dace3d,Parallelisierung_61,Parallelisierung_61,
b152cb23-1750-13ba-082f-259487388ff5,GV_Leistungsfall_zukuenftige_Basisdatenaenderung,GV_Leistungsfall_zukuenftige_Basisdatenaenderung,
d7afdb69-d90d-d012-7f86-769fa76b2733,Parallelisierung_91,Parallelisierung_91,
568c6b81-d36c-35c4-a57a-c3e83f0caf90,GV_Lstg_Zahlungen_LZB_ERP_weiterleiten,GV_Lstg_Zahlungen_LZB_ERP_weiterleiten,
6c0f72ee-81c0-2843-d2e4-be8ddc2951e6,Parallelisierung_65,Parallelisierung_65,
37b402ed-561a-f3ce-6a42-f752caf4bbbb,Parallelisierung_69,Parallelisierung_69,
915a1b15-0aa6-73d1-f6dd-e56cdbe06dc8,GV_RV_Beitragsnachweis_zusammenstellen,GV_RV_Beitragsnachweis_zusammenstellen,
fc1db4a1-dbbc-db62-a574-eb92da4a606b,Parallelisierung,Parallelisierung,
8fb04d6b-f176-8517-2d1d-e9c1b1a9e51b,GV_BADiV_Speicher_laden,GV_BADiV_Speicher_laden,
b4963fd5-93c4-05c6-bd45-2f5e6105f6b2,Parallelisierung_62,Parallelisierung_62,
661bf60e-96d8-d137-b1f4-a37fbfee27a8,GV_vorl_Zahlungseinstellung_automatisch_loeschen,GV_vorl_Zahlungseinstellung_automatisch_loeschen,
e4b903af-7ed0-02da-5b56-86223f5b620b,Parallelisierung_2,Parallelisierung_2,
f14d4f85-6214-dbd9-d33d-897201273dae,GV_KV_Zahlungen_weitergeben,GV_KV_Zahlungen_weitergeben,
b2a6b630-f8ad-64af-a40b-078518b77c63,Parallelisierung_2_2_2,Parallelisierung_2_2_2,
45fd6bbd-c0f0-8041-a0aa-26a692e24048,GV_KV_Beitragsforderung_erstellen,GV_KV_Beitragsforderung_erstellen,
52d72b04-ab87-9a68-5c21-8af8d540e9ee,Parallelisierung_2_2_2_2,Parallelisierung_2_2_2_2,
040c9d74-464c-60e0-2e49-7cb95f02ac7f,GV_PV_Beitragsforderung_erstellen,GV_PV_Beitragsforderung_erstellen,
eda6afe7-5d62-957d-09e8-57b34e6f0bed,Parallelisierung_62_2,Parallelisierung_62_2,
ef70bfd5-4c9e-b147-95d6-9c52ff7fffbd,GV_Monatszusammenstellungen_bearbeiten,GV_Monatszusammenstellungen_bearbeiten,
7b9a5054-407b-3eed-ce7b-651b813f5504,GV_Bearbeitungsaufforderung_loeschen,A290,
ca9bd87a-d82d-28b6-fea2-e7b72ad3f156,GV_Beendigungsmitteilung_erstellen,A180,
34e6fec3-b1c7-a3b4-d59e-16850ba408a7,GV_Schriftstuecke_ausgeben,GV_Schriftstuecke_ausgeben,
b4fc1f7c-3446-d147-c49a-0f8eddbaf09c,GV_ERP_Zahlungen_Antwort_bearbeiten,A136,
26682a3b-f950-13d9-3126-b0e9938d2111,GV_KV_Bestandsmeldung_erstellen,A200,
e5d15ac3-cfc2-120f-23d8-e0322c4ca11d,Synchronisierung_41,Synchronisierung_41,
270dc29f-1b6b-b9f6-08cb-e3c3b952bed8,GV_KV_Personendaten_Aenderung_melden,A170,
054646f0-a87c-bacb-e167-c9e297fb07eb,GV_Leistungsfaelle_automatisch_bearbeiten,A190,
e3c6d274-bb7d-e5d0-b306-00a610414218,GV_Fallsperren_automatisch_aufheben,A280,
661bf60e-96d8-d137-b1f4-a37fbfee27a8,GV_vorl_Zahlungseinstellung_automatisch_loeschen,A111,
16304b4f-9a5a-8f90-6914-3d127494676f,GV_vorl_Zahlungseinstellung_erinnern,A110,
37b3500a-7692-4a9a-7712-380a9d524331,GV_Erledigte_Monatszusammenstellungsauftraege_loeschen,A104,
0fc23353-14fe-1c8c-5c7f-ede13405dc13,GV_Abrechnung_Gutscheine_erinnern,A510,
a235fdf5-cf7d-f086-4359-ae21927181d5,GV_RV_Meldungen_weiterleiten,A220,
3d9dc00f-eeb1-8d12-13e1-f71c99ce5a64,GV_KV_Meldungen_weiterleiten,A171,
7234323d-d5be-8897-94d3-ba8bd93d0366,GV_KV_Zahlungen_ERP_weiterleiten,A736,
28af9fa9-f249-e6aa-e1ba-0b1dd9bcaa93,Synchronisierung_36,Synchronisierung_36,
f14d4f85-6214-dbd9-d33d-897201273dae,GV_KV_Zahlungen_weitergeben,A132,
7567b596-d174-810d-532e-5ef3af97d41a,GV_PV_Zahlungen_weitergeben,A130,
802a597e-2f49-906c-6030-fa1e1529ebe0,GV_PV_Zahlungen_ERP_weiterleiten,GV_PV_Zahlungen_ERP_weiterleiten,
700ce6bd-07db-1c65-39c5-7184459e8d35,GV_RV_Buchungen_weitergeben,A131,
b21447d8-68f3-ea82-f637-bf703704d20f,GV_RV_Buchungen_ERP_weiterleiten,GV_RV_Buchungen_ERP_weiterleiten,
45fd6bbd-c0f0-8041-a0aa-26a692e24048,GV_KV_Beitragsforderung_erstellen,A162,
9210d55d-e720-071a-2ab0-b916396cc556,GV_KV_Beitragsnachweis_zusammenstellen,A160,
040c9d74-464c-60e0-2e49-7cb95f02ac7f,GV_PV_Beitragsforderung_erstellen,A142,
eeaf1845-2519-2bd3-da19-f54bb8631deb,GV_PV_Beitragsnachweis_zusammenstellen,A140,
008c0617-2b04-635f-39f1-5bd78c70decd,GV_KV_Beitragsnachweis_elektronisch_erstellen,A161,
6f5c9e1b-87df-1db0-c0bf-a9be9d8c9252,GV_PV_Beitragsnachweis_elektronisch_erstellen,A141,
79f083af-7da8-6109-1461-7d415ba6b664,GV_RV_Beitragsnachweis_erstellen,A151,
915a1b15-0aa6-73d1-f6dd-e56cdbe06dc8,GV_RV_Beitragsnachweis_zusammenstellen,A150,
07ff6374-effe-41e0-0d24-ae2ca2037355,GV_Monatszusammenstellungen_weiterleiten,A107,
ef70bfd5-4c9e-b147-95d6-9c52ff7fffbd,GV_Monatszusammenstellungen_bearbeiten,A105,
20c8a50f-b789-a9d5-5604-b72f5cdbe5c0,GV_Monatszusammenstellungen_STEP_aufrufen,GV_Monatszusammenstellungen_STEP_aufrufen,
924a0532-f0e4-c1e9-be59-05846876312a,GV_Personendaten_Aenderung_Bearbeitungsaufforderung_erstellen,A250,
f717d6a9-55da-0946-21df-578a9c28b9d0,GV_Unquittierte_Zahlungen_suchen,A230,
34e6fec3-b1c7-a3b4-d59e-16850ba408a7,GV_Schriftstuecke_ausgeben,A181,
c3091e51-abeb-8a83-9095-766e4df089f7,GV_Zugriffsprotokolldaten_bereinigen,A262,
745f4ce1-ff36-29bf-ac22-131f2b287ecd,GV_Unquittierte_Buchungen_suchen,A240,
46ac8344-cf5a-8520-da21-ee0b5bf52b0b,GV_Bearbeitungsaufforderung_Archivierung_loeschen,A291,
a9cac7be-211f-3645-6a75-03d71ae262f7,GV_Ruecklaeufer_RV_Meldung_verteilen,A222,
361be56a-2173-43a6-bdce-1a6e206cb276,GV_DALEI_aufbereiten,A520,
7c5a405b-ee40-eb7a-1793-a87fd403b7f4,GV_DALEI_weiterleiten,A521,
b152cb23-1750-13ba-082f-259487388ff5,GV_Leistungsfall_zukuenftige_Basisdatenaenderung,A541,
7c25805c-92da-3ca2-43ca-411b4086d88e,GV_Bearbeitungsaufforderung_zu_BG_generieren,A251,
67038bc7-3e03-79bd-2bd7-ce5e78b737e5,GV_StEP_Buchungen_weiterleiten,A560,
8fb04d6b-f176-8517-2d1d-e9c1b1a9e51b,GV_BADiV_Speicher_laden,A301,
11854383-fa70-c75c-c8e4-ec5bc3a0067c,GV_STAR_Speicher_laden,GV_STAR_Speicher_laden,
0db79a8c-a7fc-4c82-3091-3eb1de63b15f,GV_Zusammenstellung_Beendigungsschreiben,A553,
65640af4-5ecf-4505-cc89-f26fee56908f,GV_Auswertung_Druckdokumente,A552,
46d4f4ca-f80d-b9fc-617e-6b80cf30cc3a,GV_RV_Leistungsnachweise_erstellen,A223,
c3ad9068-0cef-1d04-0680-4cb8e1a52136,Verbindung_146,Verbindung_146,
8aa1e0bb-2168-9ce2-8695-405ee784242f,GV_Umorganisation_Organisationseinheit_vornehmen,A332,
3d86647f-c48a-8389-6354-93778e029d43,GV_Batch_eAkte_Referenzdaten_zusammenstellen,A610,
cfbe5efa-86dc-8f70-f500-2f59b818117a,GV_Umorga_JC_uebergreifend_durchfuehren,AXXX,
320e0042-ee77-b347-a0b7-fbe5e8af7df8,GV_Umorga_KS_JC_intern_durchfuehren,AXXX,
d71ef008-9028-6c70-ec0b-5121aa979b57,GV_Top_Ten_Zahlungen_weiterleiten,A135,
e3619db9-b486-f45e-6116-64f9d1313b2c,GV_StEP_Aktualisierungsflags_zusammenstellen,A561,
1863c2f5-d2a0-cd67-0fb2-bcc058853d5f,GV_Liste_BG_Organisationsdaten_und_BV_erstellen,A192,
b3d61cf6-4386-e2a5-1865-124598590c34,GV_Bearbeitungsaufforderung_Rentenpruefung,A263,
3c0c281b-09fc-4e44-6cc0-dd2f13744a49,GV_Batch_eAkte_Uebergabedateien_erstellen,A620,
4f2eb573-91b9-e62a-e266-b53d8b690778,GV_Batch_eAkte_Quittungen_bearbeiten,A622,
45225de6-93bb-85ae-77a3-bda44ee70738,GV_Batch_eAkte_Katalogwerte_cache_befuellen,A624,
7d7104b9-af31-2ea0-3c45-68ad6f353087,GV_DWH_Inventurlieferung,A126,
af08711e-8062-8471-6474-4bfcb04bc38b,GV_StEP_Personen_und_Drittzahlungsempfaenger_nachbuchen,A562,
591f4e16-4238-0327-13e6-8a96d06301c8,GV_Auswertung_Fallzeitraeume,A400,
b1122af4-870d-b880-ac1e-71705fd81c92,GV_DWH_Statistikdaten_weiterleiten,A125,
07404ba8-eff0-bc9c-90eb-67ea948f3ebe,GV_DWH_Archiv_automatisch_loeschen,A127,
f5366bd5-4f32-f1ef-8eca-4b7fc46b765d,GV_DARV_Meldungen_erstellen,A570,
7a757b22-5478-30ed-de3c-f50068fe19d4,GV_DALGII_aufbereiten,AXXX,
7b0ba359-2e90-6379-d501-c1f813f9ce3d,GV_DALGII_weiterleiten,GV_DALGII_weiterleiten,
7b0ba359-2e90-6379-d501-c1f813f9ce3d,GV_DALGII_weiterleiten,A522,
bdb10a76-e881-70e4-73b4-08144793df34,GV_Batch_VERBIS_BGNummern_zusammenstellen,A650,
802a597e-2f49-906c-6030-fa1e1529ebe0,GV_PV_Zahlungen_ERP_weiterleiten,A737,
b21447d8-68f3-ea82-f637-bf703704d20f,GV_RV_Buchungen_ERP_weiterleiten,A738,
de8afd51-2b2a-dd2c-35d4-38a519ca8e90,GV_Umbuchungen_ERP_weiterleiten,A734,
568c6b81-d36c-35c4-a57a-c3e83f0caf90,GV_Lstg_Zahlungen_LZB_ERP_weiterleiten,A730,
8c076611-eb55-623e-64d9-44fd1b6926fd,Synchronisierung_67,Synchronisierung_67,
20144e37-abc1-eaa7-c76c-ce28765af643,GV_Lstg_Zahlungen_ZZV_ERP_weiterleiten,A732,
8d768227-4dc4-4916-5789-04fa6e515d75,GV_Lstg_Absetzungen_ERP_weiterleiten,A733,
20c8a50f-b789-a9d5-5604-b72f5cdbe5c0,GV_Monatszusammenstellungen_STEP_aufrufen,A106,
78a0cd9d-c0be-f191-7c2d-d51da506dd63,GV_Batch_eAkte_Dokumente_loeschen,A623,
e8c0a2c5-f6b6-0446-1c78-4d2af900fce1,GV_Darlehensforderungen_ERP_automatisch_weiterleiten,A739,
ca1e607e-8718-84c2-4dc4-83ec5f1dc9bb,GV_Batch_Alte_Vorlagen_loeschen,A185,
77f5fad8-6599-5e1c-a142-f6aa7f35765e,GV_Batch_FALKE_Beendigungsdaten_bereitstellen,A660,
2aeaced3-68f7-047d-539c-70e06ec5d109,GV_Bearbeitungsaufforderung_Fallabschluss_generieren,A410,
81ed2f3b-b0cb-4bb6-203e-2d9d6eba3a05,GV_Batch_APOLLO_Referenzdaten_zusammenstellen,A630,
10194365-8dfa-0407-0759-21ff1daf8829,GV_Wartungssperre_erstellen,A311,
dfa74cf2-9467-ff9e-4200-b3b6b46caae4,GV_Umorganisation_Organisationseinheit_vorbereiten,A331,
dc860cee-e623-89a6-2439-4cdfad56259b,GV_Bearbeitungsaufforderung_Einkommenspruefung,A253,
ba8a23dc-e1b5-14f2-8966-79454034f1b2,GV_Rentenservice_Meldungen_weiterleiten,A580,
7404dd51-6bb5-ec84-4624-a67a87951e91,GV_Rentenservice_Antworten_verarbeiten,A581,
5271f49a-355c-8006-6d49-bafcb5156715,GV_Bearbeitungsaufforderung_keine_Teilnahme_Rentenservice_erstellen,A254,
446f432d-afe8-456a-1a73-02fe7571a27b,GV_Rentenservice_Abmeldungen_erstellen,A582,
16741899-ddf1-a179-1b59-c2b350ec5ffa,Batchausfuehrung,A136,
0ccf6e54-e2a4-2c52-312f-5fc7f92b2553,GV_Vergleich_Daten_ermitteln,A195,
bc68e101-0352-2848-3fb2-137086c4cf79,GV_Vergleich_durchfuehren,GV_Vergleich_durchfuehren,
bc68e101-0352-2848-3fb2-137086c4cf79,GV_Vergleich_durchfuehren,A196,
36bf6db4-1c37-89ce-ab64-7e872cf935cb,GV_Leistungsfaelle_automatisch_bewilligen,A542,
1533c19d-426b-fa1b-73b1-5f45c4228726,GV_Beendigungsmitteilung_inkl_Anlage_VM_erstellen,A182,
04298bd3-06f8-79ea-1ee3-e9168f11e97a,GV_Zahlungsruecklaeufer_einlesen,A137,
67280abe-6325-7bb0-bffb-f5cc35c033ef,GV_DWH_Korrektur_erfasste_Daten,A128,
c38ceba2-d727-a404-4e9c-13e14b677722,GV_Bearbeitungsaufforderung_Verpflichtungserklaerung_pruefen,A255,
11854383-fa70-c75c-c8e4-ec5bc3a0067c,GV_STAR_Speicher_laden,A302,
f9c2be2f-10ef-12c2-8029-742b6434637d,Aktivitätsende,Aktivitätsende,
28af9fa9-f249-e6aa-e1ba-0b1dd9bcaa93,Synchronisierung_36,Synchronisierung_36,
bda296a8-9e9c-1468-6a1b-92dfe5e1a387,Verbindung,Verbindung,
e5d15ac3-cfc2-120f-23d8-e0322c4ca11d,Synchronisierung_41,Synchronisierung_41,
8c076611-eb55-623e-64d9-44fd1b6926fd,Synchronisierung_67,Synchronisierung_67,
c3ad9068-0cef-1d04-0680-4cb8e1a52136,Verbindung_146,Verbindung_146,
bda296a8-9e9c-1468-6a1b-92dfe5e1a387,Verbindung,Verbindung,
